Time,URL,Batch Sub,Batch Name,Method,Host,Path,Normalised Path,api-version,Status,Reason,Provider Namespace,Matched Route,Available Versions,Shard,Load Error
"10:13:57 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Billing/billingProperty/default/?api-version=2024-04-01","no","","OPTIONS","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Billing/billingProperty/default/","/subscriptions/{guid}/providers/Microsoft.Billing/billingProperty/default","2024-04-01","provider_known_route_unknown","route_not_in_shard","microsoft.Billing","","","microsoft.Billing",""
"10:13:57 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Billing/billingProperty/default/?api-version=2024-04-01","no","","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Billing/billingProperty/default/","/subscriptions/{guid}/providers/Microsoft.Billing/billingProperty/default","2024-04-01","provider_known_route_unknown","route_not_in_shard","microsoft.Billing","","","microsoft.Billing",""
"10:14:00 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","d0cc2408-1936-4920-8fcd-df4fd33c5002","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:01 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0e64","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:00 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","d0cc2408-1936-4920-8fcd-df4fd33c5003","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:00 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","d0cc2408-1936-4920-8fcd-df4fd33c5004","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:01 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","d0cc2408-1936-4920-8fcd-df4fd33c5005","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:01 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","d0cc2408-1936-4920-8fcd-df4fd33c5006","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:08 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0ef5","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:10 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0f01","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:11 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0f0d","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae002","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae003","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:13 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae001","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae005","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae008","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae004","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae006","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:15 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2018-09-01-preview","no","","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2018-09-01-preview","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:15 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2018-09-01-preview","no","","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2018-09-01-preview","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2022-10-01","yes","121aaf5e-6ce2-43a9-bdb2-c4004bcae007","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2022-10-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:16 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0f7f","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:18 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","bd3f052c-854c-4112-b29b-17421b381002","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:18 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","bd3f052c-854c-4112-b29b-17421b381003","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:18 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","bd3f052c-854c-4112-b29b-17421b381004","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:14:19 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources?%24filter=(resourceType%20eq%20'microsoft.apimanagement%2Fservice')&api-version=2015-01-01","yes","a6864fc0-ddb8-4bd0-bfb7-bcdd94791005","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources","/subscriptions/{guid}/resources","2015-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:14:19 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources?%24filter=(resourceType%20eq%20'microsoft.apimanagement%2Fgateways')&api-version=2015-01-01","yes","a6864fc0-ddb8-4bd0-bfb7-bcdd94791006","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources","/subscriptions/{guid}/resources","2015-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:14:19 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources?%24filter=(resourceType%20eq%20'microsoft.web%2Fserverfarms')&api-version=2015-01-01","yes","a6864fc0-ddb8-4bd0-bfb7-bcdd94791007","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources","/subscriptions/{guid}/resources","2015-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:14:19 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources?%24filter=(resourceType%20eq%20'microsoft.logic%2Fintegrationserviceenvironments')&api-version=2015-01-01","yes","a6864fc0-ddb8-4bd0-bfb7-bcdd94791008","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources","/subscriptions/{guid}/resources","2015-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:14:19 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources?%24filter=(resourceType%20eq%20'microsoft.signalrservice%2Fsignalr')&api-version=2015-01-01","yes","a6864fc0-ddb8-4bd0-bfb7-bcdd94791009","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/resources","/subscriptions/{guid}/resources","2015-01-01","arm_root_route","arm_root_no_provider","","","","",""
